frame,timestamp,person_id,vehicle_id,centroid_x,centroid_y,in_roi,dwell_time,history_len
2283,76.14,15,22,239.0,233.4,True,25.26,127
2284,76.18,2,3,242.7,144.4,True,54.15,25
2284,76.18,15,22,236.9,234.4,True,25.29,128
2285,76.21,2,3,242.8,143.7,True,54.19,26
2285,76.21,15,22,234.8,235.4,True,25.33,129
2286,76.24,2,3,242.8,143.1,True,54.22,27
2286,76.24,15,22,232.7,236.5,True,25.36,130
2287,76.28,2,3,242.8,142.4,True,54.25,28
2287,76.28,15,22,230.6,237.5,True,25.39,131
2288,76.31,2,3,242.6,141.8,True,54.29,29
2288,76.31,15,22,228.5,238.6,True,25.43,132
2289,76.34,2,3,242.4,141.1,True,54.32,30
2289,76.34,15,22,226.4,239.6,True,25.46,133
2290,76.38,2,3,242.3,140.5,True,54.35,31
2290,76.38,15,22,224.3,240.6,False,25.49,134
2291,76.41,2,3,242.0,139.8,True,54.39,32
2291,76.41,15,22,222.2,241.7,False,0,0
2292,76.44,2,3,241.8,139.1,True,54.42,33
2292,76.44,15,22,220.1,242.7,False,0,0
2293,76.48,2,3,241.6,138.5,True,54.45,34
2293,76.48,15,22,217.9,243.8,False,0,0
2294,76.51,2,3,241.4,137.8,True,54.49,35
2294,76.51,15,22,215.8,244.8,False,0,0
2295,76.54,2,3,241.3,137.1,True,54.52,36
2295,76.54,15,22,213.7,245.8,False,0,0
2296,76.58,2,3,241.1,136.4,True,54.55,37
2296,76.58,15,22,211.6,246.9,False,0,0
2297,76.61,2,3,241.0,135.8,True,54.59,38
2297,76.61,15,22,209.5,247.9,False,0,0
2298,76.64,2,3,240.8,135.1,True,54.62,39
2298,76.64,15,22,207.4,249.0,False,0,0
2299,76.68,2,3,240.7,134.5,True,54.65,40
2299,76.68,15,22,205.3,250.0,False,0,0
2300,76.71,2,3,240.5,133.8,True,54.69,41
2300,76.71,15,22,203.2,251.0,False,0,0
2301,76.74,2,3,240.3,133.1,True,54.72,42
2301,76.74,15,22,201.1,252.1,False,0,0
2302,76.78,2,3,240.2,132.4,True,54.75,43
2302,76.78,15,22,199.0,253.1,False,0,0
2303,76.81,2,3,240.1,131.8,True,54.79,44
2303,76.81,15,22,196.9,254.2,False,0,0
2304,76.84,15,22,194.8,255.2,False,0,0
2305,76.88,15,22,192.7,256.3,False,0,0
2306,76.91,15,22,190.6,257.3,False,0,0
2307,76.94,15,22,188.5,258.3,False,0,0
2308,76.98,15,22,186.4,259.4,False,0,0
2309,77.01,15,22,184.3,260.4,False,0,0
2310,77.04,15,22,182.2,261.5,False,0,0
2311,77.08,15,22,180.1,262.5,False,0,0
2312,77.11,15,22,178.0,263.5,False,0,0
2313,77.14,15,22,175.8,264.6,False,0,0
2314,77.18,15,22,173.7,265.6,False,0,0
2315,77.21,15,22,171.6,266.7,False,0,0
2316,77.24,15,22,169.5,267.7,False,0,0
2317,77.28,15,22,167.4,268.7,False,0,0
2318,77.31,15,22,165.3,269.8,False,0,0
2319,77.34,15,22,163.2,270.8,False,0,0
2320,77.38,15,22,161.1,271.9,False,0,0
2321,77.41,15,22,159.0,272.9,False,0,0
2322,77.44,15,22,156.9,273.9,False,0,0
2323,77.48,15,22,154.8,275.0,False,0,0
2324,77.51,15,22,152.7,276.0,False,0,0
2325,77.54,15,22,150.6,277.1,False,0,0
2326,77.58,15,22,148.5,278.1,False,0,0
2327,77.61,15,22,146.4,279.1,False,0,0
2328,77.64,15,22,144.3,280.2,False,0,0
2329,77.68,15,22,142.2,281.2,False,0,0
2352,78.45,15,3,229.5,161.3,True,19.85,9
2353,78.48,15,3,229.5,161.1,True,19.89,10
2354,78.51,15,3,229.5,161.0,True,19.92,11
2355,78.55,15,3,229.5,161.1,True,19.95,12
2356,78.58,15,3,229.5,160.8,True,19.99,13
2357,78.61,15,3,229.5,160.4,True,20.02,14
2358,78.65,15,3,229.4,160.0,True,20.05,15
2359,78.68,15,3,229.4,159.7,True,20.09,16
2360,78.71,15,3,229.4,159.3,True,20.12,17
2361,78.75,15,3,229.4,159.0,True,20.15,18
2362,78.78,15,3,229.4,158.6,True,20.19,19
2363,78.81,15,3,229.4,158.3,True,20.22,20
2364,78.85,15,3,229.4,157.9,True,20.25,21
2365,78.88,15,3,229.4,157.6,True,20.29,22
2366,78.91,15,3,229.4,157.2,True,20.32,23
2367,78.95,15,3,229.4,156.9,True,20.35,24
2368,78.98,15,3,229.4,156.5,True,20.39,25
2369,79.01,15,3,229.4,156.2,True,20.42,26
2370,79.05,15,3,229.4,155.8,True,20.45,27
2371,79.08,15,3,229.4,155.5,True,20.49,28
2372,79.11,15,3,229.4,155.1,True,20.52,29
2373,79.15,15,3,229.4,154.8,True,20.55,30
2374,79.18,15,3,229.3,154.4,True,20.59,31
2375,79.21,15,3,229.3,154.0,True,20.62,32
2376,79.25,15,3,229.3,153.7,True,20.65,33
2377,79.28,15,3,229.3,153.3,True,20.69,34
2378,79.31,15,3,229.3,153.0,True,20.72,35
2379,79.35,15,3,229.3,152.6,True,20.75,36
2380,79.38,15,3,229.3,152.2,True,20.79,37
2381,79.41,15,3,229.3,151.9,True,20.82,38
2382,79.45,15,3,229.3,151.5,True,20.85,39
2383,79.48,15,3,229.3,151.1,True,20.89,40
2384,79.51,15,3,229.3,150.8,True,20.92,41
2385,79.55,15,3,229.3,150.4,True,20.95,42
2386,79.58,15,3,227.4,160.9,True,20.99,43
2386,79.58,30,3,226.1,160.6,True,0,0
2387,79.61,15,3,227.2,160.8,True,21.02,44
2387,79.61,30,3,225.0,160.5,True,0.03,1
2388,79.65,15,3,227.1,160.8,True,21.05,45
2388,79.65,30,3,224.8,160.5,True,0.07,2
2389,79.68,15,3,227.1,160.8,True,21.09,46
2389,79.68,30,3,224.9,160.5,True,0.1,3
2390,79.71,15,3,227.1,160.8,True,21.12,47
2390,79.71,30,3,225.0,160.5,True,0.13,4
2391,79.75,15,3,227.1,160.8,True,21.15,48
2391,79.75,30,3,225.1,160.4,True,0.17,5
2392,79.78,15,3,227.1,160.8,True,21.19,49
2392,79.78,30,3,225.0,159.8,True,0.2,6
2393,79.81,15,3,227.1,160.8,True,21.22,50
2393,79.81,30,3,225.1,159.5,True,0.23,7
2394,79.85,15,3,227.1,160.8,True,21.25,51
2394,79.85,30,3,225.1,159.4,True,0.27,8
2395,79.88,15,3,227.1,160.8,True,21.29,52
2395,79.88,30,3,225.2,159.4,True,0.3,9
2396,79.91,15,3,227.1,160.8,True,21.32,53
2396,79.91,30,3,225.2,159.4,True,0.33,10
2397,79.95,15,3,227.1,160.8,True,21.35,54
2397,79.95,30,3,225.3,159.4,True,0.37,11
2398,79.98,15,3,227.1,160.8,True,21.39,55
2398,79.98,30,3,225.3,159.4,True,0.4,12
2399,80.01,15,3,227.1,160.8,True,21.42,56
2399,80.01,30,3,225.3,159.4,True,0.43,13
2400,80.05,15,3,227.1,160.8,True,21.45,57
2400,80.05,30,3,225.3,159.4,True,0.47,14
2401,80.08,15,3,227.1,160.8,True,21.49,58
2401,80.08,30,3,225.4,159.4,True,0.5,15
2402,80.11,15,3,227.1,160.8,True,21.52,59
2402,80.11,30,3,225.4,159.4,True,0.53,16
2403,80.15,15,3,227.1,160.8,True,21.55,60
2403,80.15,30,3,225.4,159.4,True,0.57,17
2404,80.18,15,3,227.1,160.8,True,21.59,61
2404,80.18,30,3,225.4,159.4,True,0.6,18
2405,80.21,15,3,227.1,160.9,True,21.62,62
2405,80.21,30,3,225.4,159.5,True,0.63,19
2406,80.25,15,3,227.0,160.9,True,21.65,63
2406,80.25,30,3,225.5,160.1,True,0.67,20
2407,80.28,15,3,227.0,160.9,True,21.69,64
2407,80.28,30,3,225.6,160.4,True,0.7,21
2408,80.31,15,3,227.0,160.9,True,21.72,65
2408,80.31,30,3,225.6,160.5,True,0.73,22
2409,80.35,15,3,227.1,160.9,True,21.76,66
2409,80.35,30,3,225.6,160.6,True,0.77,23
2410,80.38,15,3,227.1,161.0,True,21.79,67
2410,80.38,30,3,225.6,160.6,True,0.8,24
2411,80.41,15,3,227.1,161.0,True,21.82,68
2411,80.41,30,3,225.6,160.7,True,0.83,25
2412,80.45,15,3,227.1,161.0,True,21.86,69
2412,80.45,30,3,225.5,160.8,True,0.87,26
2413,80.48,15,3,227.1,161.0,True,21.89,70
2413,80.48,30,3,225.4,160.9,True,0.9,27
2414,80.51,15,3,227.1,161.0,True,21.92,71
2414,80.51,30,3,225.4,160.9,True,0.93,28
2415,80.55,15,3,227.1,161.0,True,21.96,72
2415,80.55,30,3,225.3,161.0,True,0.97,29
2416,80.58,15,3,227.1,161.0,True,21.99,73
2416,80.58,30,3,225.2,161.1,True,1.0,30
2417,80.61,15,3,227.1,161.0,True,22.02,74
2417,80.61,30,3,225.2,161.2,True,1.03,31
2418,80.65,15,3,227.1,161.1,True,22.06,75
2418,80.65,30,3,225.1,161.3,True,1.07,32
2419,80.68,15,3,227.3,161.2,True,22.09,76
2419,80.68,30,3,225.2,161.4,True,1.1,33
2420,80.71,15,3,227.3,161.2,True,22.12,77
2420,80.71,30,3,225.2,161.6,True,1.13,34
2421,80.75,15,3,227.4,161.2,True,22.16,78
2421,80.75,30,3,225.2,161.6,True,1.17,35
2422,80.78,15,3,227.4,161.2,True,22.19,79
2422,80.78,30,3,225.1,161.7,True,1.2,36
2423,80.81,15,3,227.4,161.2,True,22.22,80
2423,80.81,30,3,225.0,161.8,True,1.23,37
2424,80.85,15,3,227.4,161.2,True,22.26,81
2424,80.85,30,3,225.0,161.9,True,1.27,38
2425,80.88,15,3,227.3,161.2,True,22.29,82
2425,80.88,30,3,224.9,161.9,True,1.3,39
2426,80.91,15,3,227.3,161.2,True,22.32,83
2426,80.91,30,3,226.8,161.2,True,1.33,40
2427,80.95,15,3,225.6,159.8,True,22.36,84
2427,80.95,30,3,226.8,161.2,True,1.37,41
2428,80.98,15,3,225.6,159.7,True,22.39,85
2428,80.98,30,3,226.8,161.2,True,1.4,42
2429,81.01,15,3,225.6,159.7,True,22.42,86
2429,81.01,30,3,226.8,161.3,True,1.43,43
2430,81.05,15,3,225.6,159.7,True,22.46,87
2430,81.05,30,3,226.8,161.3,True,1.47,44
2431,81.08,15,3,225.6,159.6,True,22.49,88
2431,81.08,30,3,227.0,161.2,True,1.5,45
2432,81.11,15,3,225.8,160.5,True,22.52,89
2432,81.11,30,3,227.2,161.2,True,1.53,46
2433,81.15,15,3,225.7,160.7,True,22.56,90
2433,81.15,30,3,227.3,161.3,True,1.57,47
2434,81.18,15,3,225.7,160.8,True,22.59,91
2434,81.18,30,3,227.3,161.3,True,1.6,48
2435,81.21,15,3,225.7,160.9,True,22.62,92
2435,81.21,30,3,227.3,161.4,True,1.63,49
2436,81.25,15,3,225.7,160.9,True,22.66,93
2436,81.25,30,3,227.3,161.4,True,1.67,50
2437,81.28,15,3,225.7,160.9,True,22.69,94
2437,81.28,30,3,227.3,161.5,True,1.7,51
2438,81.31,15,3,225.6,160.9,True,22.72,95
2438,81.31,30,3,227.2,161.5,True,1.74,52
2439,81.35,15,3,225.7,160.9,True,22.76,96
2439,81.35,30,3,227.2,161.5,True,1.77,53
2440,81.38,15,3,225.7,160.9,True,22.79,97
2440,81.38,30,3,227.1,161.4,True,1.8,54
2441,81.41,15,3,225.7,160.9,True,22.82,98
2441,81.41,30,3,227.2,161.5,True,1.84,55
2442,81.45,15,3,225.8,161.0,True,22.86,99
2442,81.45,30,3,227.3,161.6,True,1.87,56
2443,81.48,15,3,225.8,161.1,True,22.89,100
2443,81.48,30,3,227.3,161.7,True,1.9,57
2444,81.51,15,3,225.8,161.2,True,22.92,101
2444,81.51,30,3,227.4,161.7,True,1.94,58
2445,81.55,15,3,225.8,161.1,True,22.96,102
2445,81.55,30,3,227.3,161.6,True,1.97,59
2446,81.58,15,3,225.8,161.0,True,22.99,103
2446,81.58,30,3,227.3,161.6,True,2.0,60
2447,81.61,15,3,226.0,161.0,True,23.02,104
2447,81.61,30,3,227.5,161.6,True,2.04,61
2448,81.65,15,3,226.0,161.1,True,23.06,105
2448,81.65,30,3,227.5,161.7,True,2.07,62
2449,81.68,15,3,226.1,161.2,True,23.09,106
2449,81.68,30,3,228.1,161.7,True,2.1,63
2450,81.72,15,3,226.0,161.1,True,23.12,107
2450,81.72,30,3,228.2,161.7,True,2.14,64
2451,81.75,15,3,226.2,161.2,True,23.16,108
2451,81.75,30,3,228.4,161.7,True,2.17,65
2452,81.78,15,3,226.2,161.2,True,23.19,109
2452,81.78,30,3,228.4,161.7,True,2.2,66
2453,81.82,15,3,226.2,161.1,True,23.22,110
2453,81.82,30,3,228.4,161.7,True,2.24,67
2454,81.85,15,3,226.2,161.1,True,23.26,111
2454,81.85,30,3,228.4,161.7,True,2.27,68
2455,81.88,15,3,226.1,161.1,True,23.29,112
2455,81.88,30,3,228.4,161.7,True,2.3,69
2456,81.92,15,3,226.1,161.1,True,23.32,113
2456,81.92,30,3,228.4,161.7,True,2.34,70
2457,81.95,15,3,226.1,161.0,True,23.36,114
2457,81.95,30,3,228.4,161.7,True,2.37,71
2458,81.98,15,3,226.1,160.8,True,23.39,115
2458,81.98,30,3,228.4,161.5,True,2.4,72
2459,82.02,15,3,226.1,160.7,True,23.42,116
2459,82.02,30,3,228.4,161.4,True,2.44,73
2460,82.05,15,3,225.9,160.1,True,23.46,117
2460,82.05,30,3,228.4,161.4,True,2.47,74
2461,82.08,15,3,225.9,159.9,True,23.49,118
2461,82.08,30,3,228.5,161.4,True,2.5,75
2462,82.12,15,3,225.9,160.3,True,23.52,119
2462,82.12,30,3,227.7,161.1,True,2.54,76
2463,82.15,15,3,226.1,160.4,True,23.56,120
2463,82.15,30,3,228.2,161.1,True,2.57,77
2464,82.18,15,3,226.2,160.5,True,23.59,121
2464,82.18,30,3,228.2,161.2,True,2.6,78
2465,82.22,15,3,226.4,160.5,True,23.62,122
2465,82.22,30,3,228.5,161.2,True,2.64,79
2466,82.25,15,3,226.4,160.6,True,23.66,123
2466,82.25,30,3,228.6,161.2,True,2.67,80
2467,82.28,15,3,226.5,160.6,True,23.69,124
2467,82.28,30,3,228.6,161.2,True,2.7,81
2468,82.32,15,3,226.5,160.6,True,23.72,125
2468,82.32,30,3,228.6,161.2,True,2.74,82
2469,82.35,15,3,226.2,160.5,True,23.76,126
2469,82.35,30,3,228.3,161.1,True,2.77,83
2470,82.38,15,3,226.1,160.5,True,23.79,127
2470,82.38,30,3,228.3,161.1,True,2.8,84
2471,82.42,15,3,226.0,160.5,True,23.82,128
2471,82.42,30,3,228.1,161.1,True,2.84,85
2472,82.45,15,3,226.0,160.5,True,23.86,129
2472,82.45,30,3,228.0,161.1,True,2.87,86
2473,82.48,15,3,225.9,160.4,True,23.89,130
2473,82.48,30,3,227.9,161.1,True,2.9,87
2474,82.52,15,3,225.9,160.4,True,23.92,131
2474,82.52,30,3,227.9,161.1,True,2.94,88
2475,82.55,15,3,225.8,160.4,True,23.96,132
2475,82.55,30,3,227.9,161.1,True,2.97,89
2476,82.58,15,3,225.8,160.4,True,23.99,133
2476,82.58,30,3,227.9,161.1,True,3.0,90
2477,82.62,15,3,225.8,160.4,True,24.02,134
2477,82.62,30,3,227.9,161.1,True,3.04,91
2478,82.65,15,3,225.8,160.4,True,24.06,135
2478,82.65,30,3,227.8,161.1,True,3.07,92
2479,82.68,15,3,225.8,160.4,True,24.09,136
2479,82.68,30,3,227.8,161.1,True,3.1,93
2480,82.72,15,3,225.8,160.4,True,24.12,137
2480,82.72,30,3,227.8,161.0,True,3.14,94
2481,82.75,15,3,225.7,159.8,True,24.16,138
2481,82.75,30,3,227.2,161.0,True,3.17,95
2482,82.78,15,3,225.8,160.0,True,24.19,139
2482,82.78,30,3,227.6,160.9,True,3.2,96
2483,82.82,15,3,225.9,160.2,True,24.22,140
2483,82.82,30,3,227.8,160.9,True,3.24,97
2484,82.85,15,3,226.0,160.3,True,24.26,141
2484,82.85,30,3,227.8,160.9,True,3.27,98
2485,82.88,15,3,226.0,160.4,True,24.29,142
2485,82.88,30,3,227.8,160.9,True,3.3,99
2486,82.92,15,3,226.0,160.4,True,24.32,143
2486,82.92,30,3,227.8,160.9,True,3.34,100
2487,82.95,15,3,226.0,160.4,True,24.36,144
2487,82.95,30,3,227.8,160.9,True,3.37,101
2488,82.98,15,3,226.0,160.4,True,24.39,145
2488,82.98,30,3,227.8,160.9,True,3.4,102
2489,83.02,15,3,226.1,160.4,True,24.42,146
2489,83.02,30,3,227.8,160.9,True,3.44,103
2490,83.05,15,3,226.1,160.4,True,24.46,147
2490,83.05,30,3,227.9,160.9,True,3.47,104
2491,83.08,15,3,226.2,160.4,True,24.49,148
2491,83.08,30,3,227.9,160.9,True,3.5,105
2492,83.12,15,3,226.3,160.5,True,24.52,149
2492,83.12,30,3,227.9,160.9,True,3.54,106
2493,83.15,15,3,227.4,160.9,True,24.56,150
2493,83.15,30,3,227.9,160.9,True,3.57,107
2494,83.18,15,3,227.7,161.1,True,24.59,151
2494,83.18,30,3,228.0,160.9,True,3.6,108
2495,83.22,15,3,227.7,161.2,True,24.62,152
2495,83.22,30,3,228.0,160.9,True,3.64,109
2496,83.25,15,3,227.7,161.2,True,24.66,153
2496,83.25,30,3,228.0,160.9,True,3.67,110
2497,83.28,15,3,227.7,161.2,True,24.69,154
2497,83.28,30,3,228.0,160.9,True,3.7,111
2498,83.32,15,3,227.7,161.2,True,24.72,155
2498,83.32,30,3,228.0,160.9,True,3.74,112
2499,83.35,15,3,227.8,161.2,True,24.76,156
2499,83.35,30,3,226.0,159.8,True,3.77,113
2500,83.38,15,3,227.6,161.1,True,24.79,157
2500,83.38,30,3,225.9,159.8,True,3.8,114
2501,83.42,15,3,227.6,161.2,True,24.82,158
2501,83.42,30,3,225.8,159.9,True,3.84,115
2502,83.45,15,3,227.7,161.2,True,24.86,159
2502,83.45,30,3,225.8,159.8,True,3.87,116
2503,83.48,15,3,227.7,161.1,True,24.89,160
2503,83.48,30,3,226.1,160.3,True,3.9,117
2504,83.52,15,3,227.7,161.1,True,24.92,161
2504,83.52,30,3,226.0,160.0,True,3.94,118
2505,83.55,15,3,227.7,161.2,True,24.96,162
2505,83.55,30,3,226.0,159.7,True,3.97,119
2506,83.58,15,3,227.7,161.2,True,24.99,163
2506,83.58,30,3,226.0,159.7,True,4.0,120
2507,83.62,15,3,227.8,161.2,True,25.03,164
2507,83.62,30,3,226.0,159.6,True,4.04,121
2508,83.65,15,3,227.7,161.2,True,25.06,165
2508,83.65,30,3,226.0,160.0,True,4.07,122
2509,83.68,15,3,227.7,161.2,True,25.09,166
2509,83.68,30,3,226.0,160.5,True,4.1,123
2510,83.72,15,3,227.6,161.2,True,25.13,167
2510,83.72,30,3,226.1,160.9,True,4.14,124
2511,83.75,15,3,227.7,161.1,True,25.16,168
2511,83.75,30,3,226.3,161.2,True,4.17,125
2512,83.78,15,3,227.8,161.1,True,25.19,169
2512,83.78,30,3,227.3,161.9,True,4.2,126
2513,83.82,15,3,227.8,161.0,True,25.23,170
2513,83.82,30,3,227.7,162.1,True,4.24,127
2514,83.85,15,3,227.9,161.0,True,25.26,171
2514,83.85,30,3,227.9,162.3,True,4.27,128
2515,83.88,15,3,226.8,160.5,True,25.29,172
2515,83.88,30,3,226.9,162.1,True,4.3,129
2516,83.92,15,3,226.1,160.8,True,25.33,173
2516,83.92,30,3,226.8,162.5,True,4.34,130
2517,83.95,15,3,226.3,161.2,True,25.36,174
2517,83.95,30,3,227.1,163.0,True,4.37,131
2518,83.98,15,3,227.7,161.5,True,25.39,175
2518,83.98,30,3,228.9,163.5,True,4.4,132
2519,84.02,2,17,431.8,135.5,True,47.15,11
2519,84.02,15,3,226.4,161.3,True,25.43,176
2519,84.02,30,3,227.8,163.7,True,4.44,133
2520,84.05,2,17,431.5,135.5,True,47.18,6
2520,84.05,15,3,226.8,161.2,True,25.46,177
2520,84.05,30,3,228.3,163.8,True,4.47,134
2521,84.08,2,17,431.3,135.6,True,47.21,6
2521,84.08,15,3,227.6,161.3,True,25.49,178
2521,84.08,30,3,229.3,164.2,True,4.5,135
2522,84.12,2,17,431.0,135.6,True,47.25,6
2522,84.12,15,3,226.9,160.9,True,25.53,179
2522,84.12,30,3,228.8,163.9,True,4.54,136
2523,84.15,2,17,430.8,135.6,True,47.28,6
2523,84.15,15,3,227.4,161.6,True,25.56,180
2523,84.15,30,3,229.5,164.8,True,4.57,137
2524,84.18,2,17,430.5,135.6,True,47.31,6
2524,84.18,15,3,227.6,161.7,True,25.59,181
2524,84.18,30,3,229.8,165.1,True,4.6,138
2525,84.22,2,17,430.3,135.6,True,47.35,6
2525,84.22,15,3,227.8,161.9,True,25.63,182
2525,84.22,30,3,230.2,165.6,True,4.64,139
2526,84.25,2,17,430.0,135.6,True,47.38,7
2526,84.25,15,3,227.7,161.9,True,25.66,183
2526,84.25,30,3,230.3,165.7,True,4.67,140
2527,84.28,2,17,429.7,135.6,True,47.41,8
2527,84.28,15,3,227.7,161.8,True,25.69,184
2527,84.28,30,3,230.5,165.9,True,4.7,141
2528,84.32,2,17,429.5,135.6,True,47.45,9
2528,84.32,15,3,227.7,161.9,True,25.73,185
2528,84.32,30,3,230.7,166.1,True,4.74,142
2529,84.35,2,17,429.2,135.7,True,47.48,10
2529,84.35,15,3,227.7,161.9,True,25.76,186
2529,84.35,30,3,230.9,166.4,True,4.77,143
2530,84.38,2,17,429.0,135.7,True,47.51,11
2530,84.38,15,3,228.0,162.0,True,25.79,187
2530,84.38,30,3,231.3,166.7,True,4.8,144
2531,84.42,2,17,428.7,135.7,True,47.55,12
2531,84.42,15,3,228.1,162.1,True,25.83,188
2531,84.42,30,3,231.6,167.0,True,4.84,145
2532,84.45,2,17,428.5,135.7,True,47.58,13
2532,84.45,15,3,228.1,162.1,True,25.86,189
2532,84.45,30,3,231.8,167.2,True,4.87,146
2533,84.48,2,17,428.2,135.7,True,47.61,14
2533,84.48,15,3,228.0,161.9,True,25.89,190
2533,84.48,30,3,231.8,167.3,True,4.9,147
2534,84.52,2,17,430.0,137.5,True,47.65,15
2534,84.52,15,3,227.9,161.9,True,25.93,191
2534,84.52,30,3,232.0,167.5,True,4.94,148
2535,84.55,2,17,429.8,137.7,True,47.68,16
2535,84.55,15,3,227.8,161.9,True,25.96,192
2535,84.55,30,3,232.1,167.6,True,4.97,149
2536,84.58,2,17,429.8,138.0,True,47.71,17
2536,84.58,15,3,228.1,162.1,True,25.99,193
2536,84.58,30,3,232.5,168.1,True,5.01,150
2537,84.62,2,17,429.4,138.7,True,47.75,18
2537,84.62,15,3,228.2,162.2,True,26.03,194
2537,84.62,30,3,232.8,168.3,True,5.04,151
2538,84.65,2,17,429.3,138.9,True,47.78,19
2538,84.65,15,3,228.1,162.1,True,26.06,195
2538,84.65,30,3,232.9,168.5,True,5.07,152
2539,84.68,2,17,429.1,139.1,True,47.81,20
2539,84.68,15,3,228.1,162.0,True,26.09,196
2539,84.68,30,3,233.1,168.6,True,5.11,153
2540,84.72,2,17,428.8,139.4,True,47.85,21
2540,84.72,15,3,228.1,162.0,True,26.13,197
2540,84.72,30,3,233.2,168.8,True,5.14,154
2541,84.75,2,17,428.4,139.4,True,47.88,22
2541,84.75,15,3,228.1,162.0,True,26.16,198
2541,84.75,30,3,233.5,169.0,True,5.17,155
2542,84.78,2,17,428.1,139.6,True,47.91,23
2542,84.78,15,3,228.1,162.0,True,26.19,199
2542,84.78,30,3,233.7,169.2,True,5.21,156
2543,84.82,2,17,427.7,139.6,True,47.95,24
2543,84.82,15,3,228.2,162.0,True,26.23,200
2543,84.82,30,3,233.9,169.4,True,5.24,157
2544,84.85,2,17,427.2,139.9,True,47.98,25
2544,84.85,15,3,228.2,162.0,True,26.26,201
2544,84.85,30,3,234.1,169.6,True,5.27,158
2545,84.88,2,17,426.9,140.1,True,48.01,26
2545,84.88,15,3,228.2,162.1,True,26.29,201
2545,84.88,30,3,234.3,169.9,True,5.31,159
2546,84.92,2,17,426.7,140.7,True,48.05,27
2546,84.92,15,3,228.3,162.1,True,26.33,201
2546,84.92,30,3,234.6,170.1,True,5.34,160
2547,84.95,2,17,426.4,140.9,True,48.08,28
2547,84.95,15,3,228.3,162.1,True,26.36,202
2547,84.95,30,3,234.7,170.3,True,5.37,161
2548,84.98,2,17,425.8,140.7,True,48.11,29
2548,84.98,15,3,228.3,162.1,True,26.39,203
2548,84.98,30,3,234.9,170.6,True,5.41,162
2549,85.02,2,17,425.5,140.8,True,48.15,30
2549,85.02,15,3,228.4,162.2,True,26.43,204
2549,85.02,30,3,235.2,170.8,True,5.44,163
2550,85.05,2,17,425.0,141.4,True,48.18,31
2550,85.05,15,3,228.4,162.2,True,26.46,205
2550,85.05,30,3,235.4,171.1,True,5.47,164
2551,85.09,2,17,424.8,141.1,True,48.21,32
2551,85.09,15,3,228.4,162.2,True,26.49,205
2551,85.09,30,3,235.6,171.3,True,5.51,165
2552,85.12,2,17,424.5,141.1,True,48.25,33
2552,85.12,15,3,228.5,162.2,True,26.53,205
2552,85.12,25,17,437.1,146.8,True,0,0
2552,85.12,30,3,235.8,171.5,True,5.54,166
2553,85.15,2,17,424.3,141.1,True,48.28,34
2553,85.15,15,3,228.5,162.2,True,26.56,205
2553,85.15,25,17,436.9,146.9,True,0.03,1
2553,85.15,30,3,236.0,171.7,True,5.57,167
2554,85.19,2,17,423.9,141.3,True,48.31,35
2554,85.19,15,3,228.5,162.3,True,26.59,205
2554,85.19,25,17,436.7,147.0,True,0.07,2
2554,85.19,30,3,236.3,172.0,True,5.61,168
2555,85.22,2,17,423.6,141.4,True,48.35,36
2555,85.22,15,3,228.6,162.3,True,26.63,205
2555,85.22,25,17,436.5,147.1,True,0.1,3
2555,85.22,30,3,236.5,172.2,True,5.64,169
2556,85.25,2,17,423.3,141.5,True,48.38,37
2556,85.25,15,3,228.6,162.3,True,26.66,205
2556,85.25,25,17,436.3,147.2,True,0.13,4
2556,85.25,30,3,236.7,172.4,True,5.67,170
2557,85.29,2,17,423.0,141.7,True,48.42,38
2557,85.29,15,3,228.6,162.3,True,26.69,205
2557,85.29,25,17,436.2,147.2,True,0.17,5
2557,85.29,30,3,236.9,172.6,True,5.71,171
2558,85.32,2,17,422.7,141.8,True,48.45,39
2558,85.32,15,3,228.7,162.3,True,26.73,206
2558,85.32,25,17,436.0,147.3,True,0.2,6
2558,85.32,30,3,237.1,172.9,True,5.74,172
2559,85.35,2,17,422.4,141.9,True,48.48,40
2559,85.35,15,3,228.7,162.4,True,26.76,207
2559,85.35,25,17,435.8,147.4,True,0.23,7
2559,85.35,30,3,237.3,173.1,True,5.77,173
2560,85.39,2,17,422.1,142.0,True,48.52,41
2560,85.39,15,3,228.7,162.4,True,26.79,208
2560,85.39,25,17,435.7,147.5,True,0.27,8
2560,85.39,30,3,237.6,173.3,True,5.81,174
2561,85.42,2,17,421.8,142.2,True,48.55,42
2561,85.42,15,3,228.8,162.4,True,26.83,209
2561,85.42,25,17,435.5,147.6,True,0.3,9
2561,85.42,30,3,237.8,173.5,True,5.84,175
2562,85.45,2,17,421.5,142.3,True,48.58,43
2562,85.45,15,3,228.8,162.4,True,26.86,210
2562,85.45,25,17,435.3,147.7,True,0.33,10
2562,85.45,30,3,238.0,173.8,True,5.87,176
2563,85.49,2,17,421.2,142.4,True,48.62,44
2563,85.49,15,3,228.8,162.4,True,26.89,211
2563,85.49,25,17,435.1,147.8,True,0.37,11
2563,85.49,30,3,238.2,174.0,True,5.91,177
2564,85.52,2,17,420.9,142.6,True,48.65,45
2564,85.52,15,3,228.9,162.5,True,26.93,212
2564,85.52,25,17,435.0,147.8,True,0.4,12
2564,85.52,30,3,238.4,174.2,True,5.94,178
2565,85.55,2,17,421.1,140.8,True,48.68,46
